BusinessNum,stYear,노무비,당기순이익(손실),당좌부채(당좌차월),당좌자산,대손상각비,매출 증가율,매출액,매출원가,매출채권,매출총이익,법인세비용,부채총계,비유동부채,수출액1,수출액2,수출액3,수출액4,수출액5,영업외비용,영업이익,원재료,유동부채,유동비율,유동자산,유형자산 증가율,이익잉여금,이자비용,인건비,자기자본,자본잉여금,자본총계,자산총계,재고자산,제조경비,제조원가,차입금,총자산,총자산 증가율,투자자산,판매비와관리비,cmpCd,cmpScl,criGrd,accDate,grdDesc
8288107821,2020.0,0.0,-1120786.0,0.0,581318.0,0.0,-8.253,15905765.0,9342886.0,273049.0,6562879.0,0.0,4114443.0,885754.0,0.0,0.0,0.0,0.0,0.0,119056.0,-1029307.0,0.0,3228689.0,70.13,2264292.0,-23.928,-1843860.0,107384.0,819711.0,-1793860.0,0.0,-1793860.0,2320583.0,1682974.0,0.0,0.0,2550000.0,2320583.0,-70.846,8638.0,7592186.0,8873606.0,중소기업,C2,2022-07-19,"채무불이행 발생 가능성을 내포하고 있으며, 상위등급에 비해 거래안정성이 매우 낮은 수준으로 경계가 요망되는 수준"
8298105524,2018.0,0.0,-1202418.0,0.0,926018.0,-151.0,1000000000000.0,1441230.0,1208853.0,15060.0,232377.0,166248.0,2646439.0,1000000.0,0.0,0.0,0.0,0.0,0.0,56265.0,-1012464.0,0.0,1646439.0,68.349,1125322.0,1000000000000.0,-1437225.0,46000.0,673141.0,562775.0,0.0,562775.0,3209214.0,199304.0,1401316.0,1219933.0,1000000.0,3209214.0,1000000000000.0,0.0,1244840.0,8411899.0,중소기업,C2,2022-07-19,"채무불이행 발생 가능성을 내포하고 있으며, 상위등급에 비해 거래안정성이 매우 낮은 수준으로 경계가 요망되는 수준"
8298105524,2019.0,24324.0,-1767568.0,0.0,1082330.0,699.0,89.9,2736359.0,2173681.0,73845.0,562678.0,0.0,1568732.0,0.0,0.0,0.0,0.0,0.0,0.0,220436.0,-1550132.0,0.0,1568732.0,101.0,1584823.0,-27.6,-3204793.0,22685.0,1284318.0,1795207.0,0.0,1795207.0,3363939.0,502493.0,2489769.0,0.0,0.0,3363939.0,4.8,0.0,2112810.0,8411899.0,중소기업,C2,2022-07-19,"채무불이행 발생 가능성을 내포하고 있으며, 상위등급에 비해 거래안정성이 매우 낮은 수준으로 경계가 요망되는 수준"
8298105524,2020.0,81884.0,-1988037.0,0.0,575600.0,226.0,-27.656,1979606.0,1903502.0,80214.0,76104.0,0.0,1953896.0,204478.0,0.0,0.0,0.0,0.0,0.0,697012.0,-1301049.0,0.0,1749418.0,40.352,705917.0,-14.767,-5192831.0,3256.0,890408.0,-192831.0,0.0,-192831.0,1761066.0,130317.0,1634102.0,1718000.0,0.0,1761066.0,-47.649,0.0,1377153.0,8411899.0,중소기업,C2,2022-07-19,"채무불이행 발생 가능성을 내포하고 있으며, 상위등급에 비해 거래안정성이 매우 낮은 수준으로 경계가 요망되는 수준"
8298802083,2017.0,895006.0,-115949.0,0.0,276439.0,0.0,-5.645,2482789.0,1987400.0,62216.0,495389.0,1350.0,659654.0,300000.0,0.0,0.0,0.0,0.0,0.0,9370.0,-118743.0,22725.0,359654.0,83.181,299164.0,20.957,72120.0,4918.0,265034.0,102120.0,0.0,102120.0,761774.0,22725.0,460484.0,1987400.0,300000.0,761774.0,76.622,0.0,614132.0,6497055.0,중소기업,C1,2022-07-19,"현재 수준에서 신용능력은 제한적이며, 장래 거래안정성 저하가능성이 예상되어 주의가 요망되는 수준"
8298802083,2018.0,833409.0,5116.0,0.0,169401.0,0.0,-3.961,2384448.0,1784155.0,94027.0,600293.0,0.0,502666.0,311785.0,0.0,0.0,0.0,0.0,0.0,14560.0,-1778.0,11725.0,190881.0,96.291,183801.0,-13.447,77236.0,10818.0,294927.0,107236.0,0.0,107236.0,609902.0,14400.0,338028.0,1786830.0,311785.0,609902.0,-19.937,10000.0,602071.0,6497055.0,중소기업,C1,2022-07-19,"현재 수준에서 신용능력은 제한적이며, 장래 거래안정성 저하가능성이 예상되어 주의가 요망되는 수준"
8298802083,2019.0,576693.0,-19627.0,0.0,73356.0,0.0,-32.6,1606191.0,1123175.0,25143.0,483016.0,0.0,491074.0,358044.0,0.0,0.0,0.0,0.0,0.0,21030.0,-26717.0,35151.0,133030.0,216.5,287974.0,-33.4,57608.0,11790.0,200718.0,87608.0,0.0,87608.0,578683.0,214618.0,266366.0,1270985.0,358044.0,578683.0,-5.1,28000.0,509733.0,6497055.0,중소기업,C1,2022-07-19,"현재 수준에서 신용능력은 제한적이며, 장래 거래안정성 저하가능성이 예상되어 주의가 요망되는 수준"
8298802083,2020.0,503804.0,5442.0,0.0,77159.0,2767.0,35.849,2181993.0,1540296.0,39202.0,641697.0,0.0,644855.0,438076.0,0.0,0.0,0.0,0.0,0.0,13320.0,7669.0,0.0,206779.0,77.105,159437.0,-28.761,63051.0,10787.0,233426.0,93051.0,0.0,93051.0,737906.0,82278.0,255401.0,1428166.0,438076.0,737906.0,27.515,28000.0,634028.0,6497055.0,중소기업,C1,2022-07-19,"현재 수준에서 신용능력은 제한적이며, 장래 거래안정성 저하가능성이 예상되어 주의가 요망되는 수준"
8298802083,2021.0,502917.0,-15372.0,0.0,157000.0,0.0,-7.588,2016429.0,1269329.0,23828.0,747100.0,0.0,681448.0,300000.0,0.0,0.0,0.0,0.0,0.0,12364.0,-21623.0,15480.0,381448.0,52.079,198655.0,-22.974,47678.0,9387.0,279660.0,77678.0,0.0,77678.0,759126.0,41655.0,334675.0,1247260.0,438237.0,759126.0,2.876,28000.0,768723.0,6497055.0,중소기업,C1,2022-07-19,"현재 수준에서 신용능력은 제한적이며, 장래 거래안정성 저하가능성이 예상되어 주의가 요망되는 수준"
8328806863,2019.0,108975.0,-38491.0,0.0,43910.0,0.0,1000000000000.0,312623.0,285596.0,39105.0,27028.0,0.0,493209.0,45201.0,0.0,0.0,0.0,0.0,0.0,669.0,-37828.0,5088.0,448008.0,10.9,48998.0,1000000000000.0,-38491.0,669.0,49000.0,11509.0,0.0,11509.0,504718.0,5088.0,155495.0,0.0,45201.0,504718.0,1000000000000.0,0.0,64855.0,8957805.0,중소기업,C3,2022-07-19,채무불이행 발생 가능성이 높아 향후 회복가능성이 낮고 적기 상환능력이 의심되는 수준으로 현금거래가 요망되는 위험 수준
8328806863,2020.0,136544.0,-19652.0,0.0,40065.0,0.0,63.134,509993.0,416948.0,39248.0,93045.0,0.0,508224.0,59510.0,0.0,0.0,0.0,0.0,0.0,1194.0,-18458.0,4463.0,448714.0,9.924,44528.0,-0.645,-58142.0,1194.0,83062.0,-8142.0,0.0,-8142.0,500082.0,4463.0,222827.0,416948.0,59510.0,500082.0,-0.919,0.0,111503.0,8957805.0,중소기업,C3,2022-07-19,채무불이행 발생 가능성이 높아 향후 회복가능성이 낮고 적기 상환능력이 의심되는 수준으로 현금거래가 요망되는 위험 수준
8328806863,2021.0,84522.0,-20761.0,0.0,58014.0,0.0,-21.308,401322.0,313406.0,57530.0,87916.0,0.0,608327.0,172496.0,0.0,0.0,0.0,0.0,0.0,2975.0,-19786.0,3727.0,435831.0,14.166,61741.0,243.128,-78904.0,2450.0,75596.0,-28904.0,0.0,-28904.0,579423.0,3727.0,194123.0,313406.0,172496.0,579423.0,15.866,0.0,107702.0,8957805.0,중소기업,C3,2022-07-19,채무불이행 발생 가능성이 높아 향후 회복가능성이 낮고 적기 상환능력이 의심되는 수준으로 현금거래가 요망되는 위험 수준
8368808094,2019.0,0.0,35329.0,0.0,378395.0,0.0,1000000000000.0,838537.0,0.0,3300.0,838537.0,0.0,406382.0,27500.0,0.0,0.0,0.0,0.0,0.0,0.0,35014.0,0.0,378882.0,99.872,378395.0,1000000000000.0,122777.0,0.0,219519.0,422777.0,0.0,422777.0,829159.0,0.0,0.0,0.0,133999.0,829159.0,1000000000000.0,310000.0,803523.0,6743937.0,중소기업,C1,2022-07-19,"현재 수준에서 신용능력은 제한적이며, 장래 거래안정성 저하가능성이 예상되어 주의가 요망되는 수준"
8368808094,2020.0,0.0,33884.0,0.0,63679.0,0.0,39.553,1170205.0,0.0,0.0,1170205.0,0.0,135883.0,41257.0,0.0,0.0,0.0,0.0,0.0,8267.0,24619.0,0.0,94626.0,67.296,63679.0,-45.102,237576.0,6011.0,585824.0,677576.0,0.0,677576.0,813459.0,0.0,0.0,0.0,0.0,813459.0,-1.894,450000.0,1145586.0,6743937.0,중소기업,C1,2022-07-19,"현재 수준에서 신용능력은 제한적이며, 장래 거래안정성 저하가능성이 예상되어 주의가 요망되는 수준"
8368808094,2021.0,0.0,-163448.0,0.0,249812.0,0.0,-21.196,922172.0,0.0,0.0,922172.0,0.0,130228.0,50014.0,0.0,0.0,0.0,0.0,0.0,384.0,-191072.0,0.0,80214.0,311.432,249812.0,95.182,-67148.0,236.0,665615.0,372852.0,0.0,372852.0,503080.0,0.0,0.0,0.0,0.0,503080.0,-38.156,0.0,1113244.0,6743937.0,중소기업,C1,2022-07-19,"현재 수준에서 신용능력은 제한적이며, 장래 거래안정성 저하가능성이 예상되어 주의가 요망되는 수준"
8468601196,2017.0,0.0,13000.0,0.0,186000.0,0.0,1080.0,236000.0,116000.0,14000.0,120000.0,2000.0,108000.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,-166000.0,1000.0,108000.0,175.926,190000.0,200.0,17000.0,1000.0,84000.0,217000.0,0.0,217000.0,325000.0,4000.0,0.0,0.0,100000.0,325000.0,60.099,0.0,286000.0,6811690.0,중소기업,C2,2022-07-19,"채무불이행 발생 가능성을 내포하고 있으며, 상위등급에 비해 거래안정성이 매우 낮은 수준으로 경계가 요망되는 수준"
8468601196,2018.0,0.0,6000.0,0.0,133000.0,0.0,12.288,265000.0,157000.0,42000.0,108000.0,1000.0,123000.0,0.0,0.0,0.0,0.0,0.0,0.0,7000.0,-195000.0,1000.0,123000.0,130.894,161000.0,25.0,22000.0,3000.0,71000.0,222000.0,0.0,222000.0,345000.0,28000.0,0.0,0.0,100000.0,345000.0,6.154,0.0,303000.0,6811690.0,중소기업,C2,2022-07-19,"채무불이행 발생 가능성을 내포하고 있으며, 상위등급에 비해 거래안정성이 매우 낮은 수준으로 경계가 요망되는 수준"
8508600552,2018.0,0.0,-166421.0,0.0,43719.0,0.0,1000000000000.0,64737.0,0.0,0.0,64737.0,0.0,188988.0,160000.0,0.0,0.0,0.0,0.0,0.0,1919.0,-193596.0,0.0,28988.0,150.818,43719.0,1000000000000.0,-166421.0,1877.0,105899.0,-116421.0,0.0,-116421.0,72567.0,0.0,0.0,0.0,160000.0,72567.0,1000000000000.0,0.0,258333.0,8432850.0,중소기업,C2,2022-07-19,"채무불이행 발생 가능성을 내포하고 있으며, 상위등급에 비해 거래안정성이 매우 낮은 수준으로 경계가 요망되는 수준"
8508600552,2019.0,0.0,-73331.0,0.0,30448.0,0.0,1000000000000.0,177380.0,0.0,0.0,177380.0,0.0,249048.0,200000.0,0.0,0.0,0.0,0.0,0.0,4701.0,-204855.0,0.0,49048.0,62.078,30448.0,1000000000000.0,-239752.0,3594.0,182297.0,-189752.0,0.0,-189752.0,59296.0,0.0,0.0,0.0,200000.0,59296.0,1000000000000.0,0.0,382235.0,8432850.0,중소기업,C2,2022-07-19,"채무불이행 발생 가능성을 내포하고 있으며, 상위등급에 비해 거래안정성이 매우 낮은 수준으로 경계가 요망되는 수준"
8508600552,2020.0,0.0,-25112.0,0.0,119007.0,0.0,-0.861,175852.0,0.0,3003.0,175852.0,0.0,347705.0,267945.0,0.0,0.0,0.0,0.0,0.0,4383.0,-77780.0,0.0,79760.0,149.206,119007.0,-45.103,-264864.0,4271.0,177266.0,-214864.0,0.0,-214864.0,132841.0,0.0,0.0,0.0,267945.0,132841.0,124.03,0.0,253632.0,8432850.0,중소기업,C2,2022-07-19,"채무불이행 발생 가능성을 내포하고 있으며, 상위등급에 비해 거래안정성이 매우 낮은 수준으로 경계가 요망되는 수준"
8508600552,2021.0,0.0,-39931.0,0.0,47928.0,0.0,19.689,210476.0,0.0,2692.0,210476.0,0.0,282718.0,256241.0,0.0,0.0,0.0,0.0,0.0,4705.0,-82881.0,0.0,26477.0,181.018,47928.0,-45.102,-275772.0,4472.0,155765.0,-225522.0,0.0,-225522.0,57196.0,0.0,0.0,0.0,256241.0,57196.0,-56.944,0.0,293357.0,8432850.0,중소기업,C2,2022-07-19,"채무불이행 발생 가능성을 내포하고 있으며, 상위등급에 비해 거래안정성이 매우 낮은 수준으로 경계가 요망되는 수준"
8528106310,2018.0,0.0,34388.0,0.0,70700.0,0.0,1000000000000.0,115609.0,56316.0,65027.0,59294.0,0.0,75493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34307.0,0.0,75493.0,93.651,70700.0,1000000000000.0,34388.0,0.0,9087.0,39388.0,0.0,39388.0,114881.0,0.0,39533.0,56316.0,63000.0,114881.0,1000000000000.0,0.0,24986.0,8768666.0,중소기업,B2,2022-07-19,"비교적 무난한 수준의 단기거래 신용능력을 보유하지만, 장래의 거래안정성에 다소 부정적인 요인이 내재되어 있는 수준"
8528106310,2019.0,141020.0,95671.0,0.0,328601.0,0.0,321.498,487289.0,287626.0,296871.0,199662.0,3614.0,132074.0,0.0,0.0,0.0,0.0,0.0,0.0,2846.0,98139.0,0.0,132074.0,248.801,328601.0,29.728,130059.0,0.0,54402.0,285059.0,0.0,285059.0,417133.0,0.0,82752.0,287626.0,70000.0,417133.0,263.1,17192.0,101524.0,8768666.0,중소기업,B2,2022-07-19,"비교적 무난한 수준의 단기거래 신용능력을 보유하지만, 장래의 거래안정성에 다소 부정적인 요인이 내재되어 있는 수준"
8528106310,2020.0,217278.0,68083.0,0.0,368878.0,0.0,55.309,756802.0,575516.0,279818.0,181286.0,8941.0,233012.0,89270.0,0.0,0.0,0.0,0.0,0.0,2367.0,69592.0,104935.0,143742.0,329.627,473813.0,42.417,198141.0,1650.0,69254.0,353141.0,0.0,353141.0,586153.0,104935.0,322288.0,575516.0,89270.0,586153.0,40.52,22192.0,111694.0,8768666.0,중소기업,B2,2022-07-19,"비교적 무난한 수준의 단기거래 신용능력을 보유하지만, 장래의 거래안정성에 다소 부정적인 요인이 내재되어 있는 수준"
8528106310,2021.0,292949.0,60794.0,0.0,396445.0,0.0,6.038,802495.0,634425.0,169923.0,168070.0,7113.0,259650.0,83446.0,0.0,0.0,0.0,0.0,0.0,4966.0,62800.0,97305.0,176204.0,326.594,575472.0,-22.531,258935.0,3638.0,68838.0,413935.0,0.0,413935.0,673585.0,179027.0,309083.0,634425.0,83446.0,673585.0,14.916,22192.0,105270.0,8768666.0,중소기업,B2,2022-07-19,"비교적 무난한 수준의 단기거래 신용능력을 보유하지만, 장래의 거래안정성에 다소 부정적인 요인이 내재되어 있는 수준"
8608709788,2018.0,0.0,3818.0,0.0,405378.0,0.0,1000000000000.0,20000.0,0.0,0.0,20000.0,0.0,40837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3715.0,0.0,40837.0,992.673,405378.0,1000000000000.0,3818.0,0.0,15994.0,503818.0,0.0,503818.0,544655.0,0.0,0.0,0.0,20000.0,544655.0,1000000000000.0,139276.0,16285.0,8770040.0,중소기업,B1,2022-07-19,"적정 수준의 단기거래 신용능력을 보유하지만, 급격한 환경변화에 따라 거래안정성에 다소 영향 받을 가능성이 있는 수준"
8608709788,2019.0,253734.0,248254.0,0.0,1046589.0,0.0,37744.345,7568869.0,6900220.0,460023.0,668649.0,22274.0,479963.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,232233.0,0.0,479963.0,218.056,1046589.0,1000000000000.0,252072.0,0.0,301783.0,752072.0,0.0,752072.0,1232035.0,0.0,4147010.0,6900220.0,2500.0,1232035.0,126.205,140445.0,436416.0,8770040.0,중소기업,B1,2022-07-19,"적정 수준의 단기거래 신용능력을 보유하지만, 급격한 환경변화에 따라 거래안정성에 다소 영향 받을 가능성이 있는 수준"
8608709788,2020.0,770764.0,353760.0,0.0,1460201.0,0.0,9.463,8285080.0,7733615.0,438993.0,551465.0,9483.0,459567.0,0.0,0.0,0.0,0.0,0.0,0.0,13400.0,278808.0,0.0,459567.0,323.987,1488935.0,1000000000000.0,605832.0,0.0,114921.0,1105832.0,0.0,1105832.0,1565400.0,28734.0,4561992.0,7733615.0,2500.0,1565400.0,27.058,0.0,272657.0,8770040.0,중소기업,B1,2022-07-19,"적정 수준의 단기거래 신용능력을 보유하지만, 급격한 환경변화에 따라 거래안정성에 다소 영향 받을 가능성이 있는 수준"
8608709788,2021.0,898916.0,431548.0,0.0,2128767.0,0.0,66.267,13775313.0,12859749.0,1130097.0,915564.0,48014.0,652851.0,0.0,0.0,0.0,0.0,0.0,0.0,11311.0,422017.0,0.0,652851.0,326.072,2128767.0,1000000000000.0,1037381.0,0.0,145419.0,1537381.0,0.0,1537381.0,2190232.0,0.0,7948175.0,12859749.0,0.0,2190232.0,39.915,0.0,493547.0,8770040.0,중소기업,B1,2022-07-19,"적정 수준의 단기거래 신용능력을 보유하지만, 급격한 환경변화에 따라 거래안정성에 다소 영향 받을 가능성이 있는 수준"
8618104065,2017.0,0.0,-181311.0,0.0,8425.0,0.0,1000000000000.0,14572.0,0.0,0.0,14572.0,0.0,130271.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-181459.0,0.0,130271.0,6.467,8425.0,1000000000000.0,-181311.0,0.0,74693.0,-81311.0,0.0,-81311.0,48960.0,0.0,0.0,0.0,67743.0,48960.0,1000000000000.0,0.0,196031.0,8080527.0,중소기업,C1,2022-01-15,"현재 수준에서 신용능력은 제한적이며, 장래 거래안정성 저하가능성이 예상되어 주의가 요망되는 수준"
8618104065,2018.0,0.0,10198.0,0.0,14277.0,0.0,3093.069,465294.0,255580.0,0.0,209714.0,0.0,127107.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,7036.0,0.0,127107.0,11.232,14277.0,3.871,-171113.0,76.0,76646.0,-71113.0,0.0,-71113.0,55994.0,0.0,0.0,0.0,82544.0,55994.0,14.367,0.0,202678.0,8080527.0,중소기업,C1,2022-01-15,"현재 수준에서 신용능력은 제한적이며, 장래 거래안정성 저하가능성이 예상되어 주의가 요망되는 수준"
8618104065,2019.0,0.0,24494.0,0.0,129427.0,0.0,-16.346,389239.0,2785.0,109516.0,386454.0,0.0,210753.0,0.0,0.0,0.0,0.0,0.0,0.0,1762.0,22903.0,0.0,210753.0,61.412,129427.0,-22.105,-146619.0,1472.0,99080.0,-46619.0,0.0,-46619.0,164133.0,0.0,0.0,0.0,78769.0,164133.0,193.126,0.0,363551.0,8080527.0,중소기업,C1,2022-01-15,"현재 수준에서 신용능력은 제한적이며, 장래 거래안정성 저하가능성이 예상되어 주의가 요망되는 수준"
8618104065,2020.0,0.0,101682.0,0.0,265595.0,753.0,82.878,711831.0,0.0,74512.0,711831.0,0.0,241178.0,0.0,0.0,0.0,0.0,0.0,0.0,2282.0,99480.0,0.0,241178.0,110.124,265595.0,-16.437,-44937.0,2042.0,129881.0,55063.0,0.0,55063.0,296241.0,0.0,0.0,0.0,109804.0,296241.0,80.488,0.0,612351.0,8080527.0,중소기업,C1,2022-01-15,"현재 수준에서 신용능력은 제한적이며, 장래 거래안정성 저하가능성이 예상되어 주의가 요망되는 수준"
8638605417,2017.0,0.0,-24626.0,0.0,399384.0,0.0,-20.902,3534171.0,2390491.0,2195.0,1143680.0,0.0,283517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32477.0,0.0,283517.0,140.868,399384.0,-21.053,152648.0,0.0,159372.0,153648.0,0.0,153648.0,437165.0,0.0,0.0,0.0,0.0,437165.0,0.584,0.0,1176157.0,6731232.0,중소기업,B1,2022-07-19,"적정 수준의 단기거래 신용능력을 보유하지만, 급격한 환경변화에 따라 거래안정성에 다소 영향 받을 가능성이 있는 수준"
8638605417,2018.0,0.0,-11696.0,0.0,318869.0,0.0,-42.823,2020750.0,1396630.0,117662.0,624120.0,0.0,205949.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,-19517.0,0.0,203949.0,156.347,318869.0,-26.666,140952.0,0.0,164369.0,141952.0,0.0,141952.0,347900.0,0.0,0.0,0.0,0.0,347900.0,-20.419,0.0,643637.0,6731232.0,중소기업,B1,2022-07-19,"적정 수준의 단기거래 신용능력을 보유하지만, 급격한 환경변화에 따라 거래안정성에 다소 영향 받을 가능성이 있는 수준"
8638605417,2019.0,0.0,30314.0,0.0,426967.0,592.0,-3.0,1959435.0,1558130.0,58615.0,401305.0,0.0,286261.0,2000.0,0.0,0.0,0.0,0.0,0.0,330.0,26095.0,0.0,284261.0,154.2,438244.0,-36.4,171265.0,0.0,82568.0,172265.0,0.0,172265.0,458526.0,11277.0,0.0,0.0,0.0,458526.0,31.8,0.0,375209.0,6731232.0,중소기업,B1,2022-07-19,"적정 수준의 단기거래 신용능력을 보유하지만, 급격한 환경변화에 따라 거래안정성에 다소 영향 받을 가능성이 있는 수준"
8638605417,2020.0,0.0,75227.0,0.0,471570.0,537.0,53.577,3009245.0,2162735.0,53131.0,846510.0,8506.0,280258.0,2000.0,0.0,0.0,0.0,0.0,0.0,137.0,73490.0,0.0,278258.0,172.923,481171.0,171.746,246492.0,0.0,85255.0,247492.0,0.0,247492.0,527750.0,9600.0,0.0,0.0,43888.0,527750.0,15.097,0.0,773020.0,6731232.0,중소기업,B1,2022-07-19,"적정 수준의 단기거래 신용능력을 보유하지만, 급격한 환경변화에 따라 거래안정성에 다소 영향 받을 가능성이 있는 수준"
8638702995,2017.0,1051960.0,47600.0,0.0,1508123.0,9715.0,1000000000000.0,3385000.0,3284141.0,961834.0,100859.0,30185.0,1095804.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,53650.0,0.0,1095804.0,137.627,1508123.0,0.0,-19561.0,0.0,22599.0,570439.0,0.0,570439.0,1666243.0,0.0,246990.0,0.0,620000.0,1666243.0,159.557,134890.0,47209.0,6798332.0,중소기업,B3,2022-07-19,"단기간의 신용능력은 인정되지만, 향후 환경변화에 따른 지급확실성 저하 가능성이 상존하는 수준"
8638702995,2018.0,1413309.0,52601.0,0.0,2102232.0,6500.0,37.017,4638022.0,4538095.0,1605306.0,99927.0,5405.0,1668104.0,0.0,0.0,0.0,0.0,0.0,0.0,4822.0,20429.0,0.0,1668104.0,126.025,2102232.0,232.744,33040.0,0.0,44795.0,623040.0,0.0,623040.0,2291144.0,0.0,1232641.0,0.0,680054.0,2291144.0,37.504,134890.0,79498.0,6798332.0,중소기업,B3,2022-07-19,"단기간의 신용능력은 인정되지만, 향후 환경변화에 따른 지급확실성 저하 가능성이 상존하는 수준"
8638702995,2019.0,1629103.0,150425.0,0.0,1546678.0,0.0,30.39,6047500.0,5739370.0,1494900.0,308130.0,16419.0,1046731.0,0.0,0.0,0.0,0.0,0.0,0.0,3694.0,156471.0,0.0,1046731.0,147.763,1546678.0,20.89,183465.0,0.0,69345.0,779020.0,0.0,779020.0,1825751.0,0.0,2923781.0,5739370.0,0.0,1825751.0,-20.313,140445.0,151659.0,6798332.0,중소기업,B3,2022-07-19,"단기간의 신용능력은 인정되지만, 향후 환경변화에 따른 지급확실성 저하 가능성이 상존하는 수준"
8638702995,2020.0,816412.0,99204.0,0.0,1984755.0,0.0,-24.728,4552098.0,4076201.0,1477177.0,475897.0,15609.0,1370991.0,0.0,0.0,0.0,0.0,0.0,0.0,9987.0,43226.0,0.0,1370991.0,144.768,1984755.0,-27.459,282669.0,0.0,249828.0,880461.0,0.0,880461.0,2251453.0,0.0,1827198.0,4076201.0,0.0,2251453.0,23.317,142683.0,432671.0,6798332.0,중소기업,B3,2022-07-19,"단기간의 신용능력은 인정되지만, 향후 환경변화에 따른 지급확실성 저하 가능성이 상존하는 수준"
8638702995,2021.0,2272077.0,248501.0,0.0,3087013.0,0.0,117.308,9892073.0,9195933.0,3039221.0,696140.0,53197.0,2734328.0,0.0,0.0,0.0,0.0,0.0,0.0,9685.0,292041.0,0.0,2734328.0,128.846,3523066.0,-31.444,531170.0,0.0,246024.0,1130071.0,0.0,1130071.0,3864399.0,436053.0,3897557.0,9195933.0,0.0,3864399.0,71.64,143792.0,404099.0,6798332.0,중소기업,B3,2022-07-19,"단기간의 신용능력은 인정되지만, 향후 환경변화에 따른 지급확실성 저하 가능성이 상존하는 수준"
8648605805,2017.0,0.0,653438.0,0.0,3242399.0,8925.0,13.813,11545349.0,0.0,1439353.0,11545349.0,147724.0,1633154.0,0.0,0.0,0.0,0.0,0.0,0.0,14236.0,807857.0,0.0,1633154.0,205.283,3352585.0,-11.487,1281239.0,7852.0,4455858.0,2332289.0,901051.0,2332289.0,3965444.0,110186.0,0.0,0.0,0.0,3965444.0,44.035,0.0,10737491.0,6496112.0,중소기업,B2,2022-07-19,"비교적 무난한 수준의 단기거래 신용능력을 보유하지만, 장래의 거래안정성에 다소 부정적인 요인이 내재되어 있는 수준"
